,train_errs,val_errs
12968,13.3333333333,17.4
12969,13.3428571429,16.5142857143
12970,13.580952381,17.5714285714
12971,13.2952380952,16.5428571429
12972,13.2857142857,17.4
12973,13.0761904762,16.3428571429
12974,12.819047619,16.9428571429
12975,12.5619047619,15.8571428571
12976,12.2571428571,16.5142857143
12977,11.8476190476,15.4571428571
12978,11.6666666667,16.0285714286
12979,11.2952380952,14.8285714286
12980,11.1238095238,15.4571428571
12981,10.7047619048,14.5142857143
12982,10.6666666667,14.9428571429
12983,10.2857142857,14.3428571429
12984,10.2666666667,14.4571428571
12985,10.1142857143,14.0
12986,10.0095238095,14.2857142857
12987,10.0571428571,14.0285714286
12988,9.89523809524,14.1142857143
12989,9.97142857143,13.9714285714
12990,9.84761904762,14.1142857143
12991,9.88571428571,13.8285714286
12992,9.8,14.1142857143
12993,9.87619047619,13.9142857143
12994,9.81904761905,14.1714285714
12995,9.85714285714,13.9714285714
12996,9.88571428571,14.2571428571
12997,10.0095238095,14.1142857143
12998,10.0476190476,14.3428571429
12999,10.1333333333,14.1714285714
13000,10.1142857143,14.4285714286
13001,10.3047619048,14.2571428571
13002,10.419047619,14.9142857143
13003,10.4380952381,14.6571428571
13004,10.7714285714,15.2285714286
13005,10.8476190476,14.8
13006,11.0761904762,15.7142857143
13007,11.3047619048,15.1142857143
13008,11.6476190476,16.2
13009,11.9047619048,15.6285714286
13010,12.2285714286,16.7714285714
13011,12.5333333333,16.0
13012,12.8380952381,17.0571428571
13013,12.9904761905,16.2285714286
13014,13.2095238095,17.4
13015,13.2952380952,16.4
13016,13.4761904762,17.4857142857
13017,13.2571428571,16.4857142857
13018,13.2,17.3428571429
13019,13.0666666667,16.2857142857
13020,12.7619047619,16.9714285714
13021,12.4952380952,15.9428571429
13022,12.2476190476,16.5428571429
13023,11.8095238095,15.4571428571
13024,11.6571428571,15.9714285714
13025,11.3047619048,14.8285714286
13026,11.1238095238,15.4571428571
13027,10.6857142857,14.4857142857
13028,10.6857142857,14.9714285714
13029,10.2761904762,14.3428571429
13030,10.2666666667,14.4285714286
13031,10.1238095238,14.0
13032,10.0,14.3142857143
13033,10.0761904762,14.0285714286
13034,9.90476190476,14.1428571429
13035,9.95238095238,13.9428571429
13036,9.86666666667,14.1428571429
13037,9.89523809524,13.8857142857
13038,9.79047619048,14.1428571429
13039,9.85714285714,13.9142857143
13040,9.8380952381,14.2285714286
13041,9.88571428571,14.0
13042,9.92380952381,14.3142857143
13043,10.019047619,14.1428571429
13044,10.0571428571,14.2857142857
13045,10.1619047619,14.1714285714
13046,10.1428571429,14.4857142857
13047,10.2952380952,14.2857142857
13048,10.4380952381,14.9142857143
13049,10.4476190476,14.6571428571
13050,10.7619047619,15.2571428571
13051,10.8285714286,14.8285714286
13052,11.0571428571,15.7428571429
13053,11.2857142857,15.0857142857
13054,11.6285714286,16.2285714286
13055,11.8571428571,15.6857142857
13056,12.2285714286,16.6857142857
13057,12.5142857143,16.0
13058,12.819047619,17.0571428571
13059,12.980952381,16.2571428571
13060,13.1238095238,17.3714285714
13061,13.2285714286,16.3428571429
13062,13.3523809524,17.4571428571
13063,13.2285714286,16.4857142857
13064,13.1238095238,17.2857142857
13065,13.0095238095,16.2285714286
13066,12.7428571429,16.9428571429
13067,12.4857142857,15.9142857143
13068,12.2285714286,16.5714285714
13069,11.780952381,15.4285714286
13070,11.6571428571,16.0285714286
13071,11.3047619048,14.8
13072,11.0857142857,15.4571428571
13073,10.6857142857,14.5142857143
13074,10.6571428571,14.9714285714
13075,10.2952380952,14.3714285714
13076,10.2857142857,14.4571428571
13077,10.1238095238,14.0
13078,10.0095238095,14.2857142857
13079,10.1047619048,13.9714285714
13080,9.93333333333,14.1428571429
13081,9.95238095238,13.9428571429
13082,9.87619047619,14.1714285714
13083,9.89523809524,13.9142857143
13084,9.8380952381,14.2571428571
13085,9.87619047619,13.9428571429
13086,9.84761904762,14.2857142857
13087,9.91428571429,14.0571428571
13088,9.93333333333,14.3142857143
13089,10.0285714286,14.1142857143
13090,10.0571428571,14.2857142857
13091,10.1523809524,14.1714285714
13092,10.1523809524,14.4571428571
13093,10.2952380952,14.3142857143
13094,10.4476190476,14.8857142857
13095,10.4,14.6571428571
13096,10.7619047619,15.2571428571
13097,10.8285714286,14.8285714286
13098,11.0285714286,15.7142857143
13099,11.2380952381,15.1142857143
13100,11.6095238095,16.1714285714
13101,11.780952381,15.6571428571
13102,12.1523809524,16.6571428571
13103,12.4666666667,16.0
13104,12.7142857143,17.0285714286
13105,12.9428571429,16.1714285714
13106,13.0761904762,17.2857142857
13107,13.1714285714,16.3142857143
13108,13.2476190476,17.4285714286
13109,13.180952381,16.4285714286
13110,13.0761904762,17.2285714286
13111,12.9619047619,16.1714285714
13112,12.7142857143,16.9714285714
13113,12.4761904762,15.8571428571
13114,12.2476190476,16.5142857143
13115,11.8,15.4571428571
13116,11.6476190476,16.0285714286
13117,11.3142857143,14.8285714286
13118,11.0952380952,15.4857142857
13119,10.6952380952,14.5142857143
13120,10.6761904762,15.0285714286
13121,10.3333333333,14.4571428571
13122,10.2571428571,14.4857142857
13123,10.1714285714,14.0285714286
13124,9.99047619048,14.3714285714
13125,10.0952380952,14.0
13126,9.94285714286,14.0857142857
13127,9.98095238095,14.0
13128,9.86666666667,14.1714285714
13129,9.94285714286,13.9142857143
13130,9.85714285714,14.2571428571
13131,9.91428571429,13.9142857143
13132,9.88571428571,14.2285714286
13133,9.92380952381,14.0285714286
13134,9.93333333333,14.2571428571
13135,10.019047619,14.0857142857
13136,10.0571428571,14.3142857143
13137,10.1619047619,14.2
13138,10.1523809524,14.4857142857
13139,10.2857142857,14.3142857143
13140,10.4380952381,14.9428571429
13141,10.380952381,14.6571428571
13142,10.7523809524,15.2857142857
13143,10.819047619,14.8
13144,11.0285714286,15.6857142857
13145,11.219047619,15.1142857143
13146,11.580952381,16.1428571429
13147,11.7428571429,15.5142857143
13148,12.0666666667,16.5714285714
13149,12.3714285714,16.0571428571
13150,12.619047619,16.9714285714
13151,12.8380952381,16.0571428571
13152,13.0095238095,17.3142857143
13153,13.1238095238,16.3714285714
13154,13.180952381,17.3428571429
13155,13.1333333333,16.4
13156,13.0571428571,17.2285714286
13157,12.9142857143,16.1714285714
13158,12.6857142857,16.9428571429
13159,12.4571428571,15.8571428571
13160,12.2761904762,16.5142857143
13161,11.8095238095,15.4285714286
13162,11.6476190476,16.0857142857
13163,11.3047619048,14.8571428571
13164,11.1333333333,15.5142857143
13165,10.7238095238,14.5142857143
13166,10.7142857143,15.1142857143
13167,10.3333333333,14.4857142857
13168,10.2571428571,14.5142857143
13169,10.1619047619,14.0857142857
13170,10.0095238095,14.3714285714
13171,10.0857142857,14.0
13172,9.95238095238,14.0285714286
13173,10.019047619,14.0
13174,9.88571428571,14.2
13175,9.95238095238,13.9142857143
13176,9.85714285714,14.2571428571
13177,9.93333333333,13.9428571429
13178,9.87619047619,14.2857142857
13179,9.95238095238,14.0571428571
13180,9.95238095238,14.2285714286
13181,10.019047619,14.0571428571
13182,10.0380952381,14.3428571429
13183,10.1714285714,14.2
13184,10.1238095238,14.4857142857
13185,10.2476190476,14.3142857143
13186,10.419047619,14.9428571429
13187,10.3714285714,14.6571428571
13188,10.7523809524,15.2571428571
13189,10.7619047619,14.7428571429
13190,10.9428571429,15.6571428571
13191,11.180952381,15.1142857143
13192,11.5333333333,16.0857142857
13193,11.7047619048,15.4857142857
13194,12.0380952381,16.5714285714
13195,12.3523809524,15.9714285714
13196,12.5333333333,16.8857142857
13197,12.780952381,16.0571428571
13198,12.9619047619,17.2285714286
13199,13.0666666667,16.2571428571
13200,13.0857142857,17.2857142857
13201,13.1047619048,16.2571428571
13202,13.0285714286,17.2
13203,12.9047619048,16.0857142857
13204,12.6857142857,16.9142857143
13205,12.4571428571,15.8
13206,12.2952380952,16.4857142857
13207,11.8095238095,15.4857142857
13208,11.6571428571,16.0857142857
13209,11.3047619048,14.8857142857
13210,11.1333333333,15.5142857143
13211,10.780952381,14.5714285714
13212,10.7523809524,15.1428571429
13213,10.380952381,14.4571428571
13214,10.3333333333,14.5714285714
13215,10.1904761905,14.1428571429
13216,10.0857142857,14.3714285714
13217,10.1047619048,13.9714285714
13218,9.92380952381,14.1428571429
13219,10.0476190476,13.9714285714
13220,9.87619047619,14.1428571429
13221,9.99047619048,13.9428571429
13222,9.89523809524,14.2857142857
13223,9.95238095238,13.9428571429
13224,9.89523809524,14.2571428571
13225,9.98095238095,14.0571428571
13226,9.95238095238,14.2
13227,10.019047619,14.0571428571
13228,10.0380952381,14.2857142857
13229,10.1619047619,14.1714285714
13230,10.1047619048,14.5142857143
13231,10.2380952381,14.3714285714
13232,10.380952381,14.9142857143
13233,10.3333333333,14.6
13234,10.6857142857,15.2571428571
13235,10.7142857143,14.7142857143
13236,10.9047619048,15.6285714286
13237,11.0952380952,15.1142857143
13238,11.4571428571,16.0285714286
13239,11.6857142857,15.3714285714
13240,11.9714285714,16.5428571429
13241,12.2476190476,15.9714285714
13242,12.4761904762,16.8571428571
13243,12.6476190476,15.9428571429
13244,12.8952380952,17.2285714286
13245,12.9714285714,16.2571428571
13246,13.0380952381,17.3428571429
13247,13.0666666667,16.1714285714
13248,12.980952381,17.2285714286
13249,12.9047619048,16.0857142857
13250,12.6952380952,16.8285714286
13251,12.4571428571,15.8857142857
13252,12.2857142857,16.5714285714
13253,11.8,15.4857142857
13254,11.7047619048,16.0857142857
13255,11.3238095238,14.9428571429
13256,11.1428571429,15.5142857143
13257,10.819047619,14.6285714286
13258,10.7523809524,15.1714285714
13259,10.4285714286,14.4571428571
13260,10.3619047619,14.6571428571
13261,10.1904761905,14.1714285714
13262,10.1333333333,14.3714285714
13263,10.1333333333,14.0285714286
13264,9.93333333333,14.1714285714
13265,10.0666666667,13.9714285714
13266,9.87619047619,14.1428571429
13267,10.0095238095,13.9142857143
13268,9.88571428571,14.2571428571
13269,9.98095238095,14.0285714286
13270,9.89523809524,14.2857142857
13271,10.0,14.0
13272,9.95238095238,14.2
13273,10.019047619,14.0
13274,10.0,14.2857142857
13275,10.1428571429,14.1714285714
13276,10.1142857143,14.4857142857
13277,10.219047619,14.3714285714
13278,10.3333333333,14.8571428571
13279,10.3047619048,14.5142857143
13280,10.6285714286,15.2285714286
13281,10.6666666667,14.7142857143
13282,10.8666666667,15.6571428571
13283,11.0476190476,14.9428571429
13284,11.380952381,16.0
13285,11.5714285714,15.2571428571
13286,11.8952380952,16.4571428571
13287,12.1142857143,15.8571428571
13288,12.3904761905,16.7714285714
13289,12.6095238095,15.9428571429
13290,12.7904761905,17.1428571429
13291,12.8571428571,16.2
13292,12.980952381,17.3142857143
13293,13.019047619,16.1142857143
13294,12.9714285714,17.2571428571
13295,12.8380952381,16.0571428571
13296,12.6952380952,16.8285714286
13297,12.4571428571,15.9142857143
13298,12.3428571429,16.5714285714
13299,11.8095238095,15.5428571429
13300,11.8,16.1142857143
13301,11.3904761905,15.0285714286
13302,11.2380952381,15.6
13303,10.8761904762,14.6571428571
13304,10.8476190476,15.3142857143
13305,10.4571428571,14.4571428571
13306,10.3904761905,14.6857142857
13307,10.1523809524,14.2285714286
13308,10.1619047619,14.4
13309,10.1428571429,14.0571428571
13310,9.97142857143,14.1428571429
13311,10.0857142857,14.0
13312,9.88571428571,14.1714285714
13313,10.0380952381,13.9714285714
13314,9.88571428571,14.2
13315,9.99047619048,14.0
13316,9.92380952381,14.2285714286
13317,10.0,13.9714285714
13318,9.94285714286,14.2
13319,10.0285714286,14.0
13320,10.0,14.2857142857
13321,10.1333333333,14.1714285714
13322,10.1142857143,14.5142857143
13323,10.2285714286,14.2857142857
13324,10.3047619048,14.8285714286
13325,10.3142857143,14.4571428571
13326,10.6095238095,15.2
13327,10.619047619,14.6857142857
13328,10.8,15.5714285714
13329,10.9904761905,14.8857142857
13330,11.2,15.9142857143
13331,11.4380952381,15.2571428571
13332,11.819047619,16.4
13333,11.9714285714,15.7428571429
13334,12.3333333333,16.7142857143
13335,12.5047619048,15.8857142857
13336,12.6952380952,17.0285714286
13337,12.7523809524,16.0
13338,12.9047619048,17.2285714286
13339,12.9047619048,16.0857142857
13340,12.9047619048,17.1714285714
13341,12.7714285714,16.0285714286
13342,12.6666666667,16.8285714286
13343,12.4476190476,15.9142857143
13344,12.3523809524,16.5142857143
13345,11.9333333333,15.5142857143
13346,11.8857142857,16.1428571429
13347,11.4285714286,15.1428571429
13348,11.2952380952,15.6285714286
13349,10.9238095238,14.6571428571
13350,10.8380952381,15.3714285714
13351,10.4761904762,14.5142857143
13352,10.4857142857,14.8857142857
13353,10.1714285714,14.3142857143
13354,10.2095238095,14.4857142857
13355,10.180952381,14.1142857143
13356,9.99047619048,14.3428571429
13357,10.0952380952,13.9428571429
13358,9.94285714286,14.2
13359,10.0380952381,13.9714285714
13360,9.91428571429,14.2285714286
13361,10.0095238095,13.9428571429
13362,9.92380952381,14.2285714286
13363,9.99047619048,13.9714285714
13364,9.94285714286,14.2285714286
13365,10.0380952381,14.0285714286
13366,9.97142857143,14.2857142857
13367,10.1238095238,14.1428571429
13368,10.0761904762,14.5142857143
13369,10.219047619,14.2571428571
13370,10.2666666667,14.8
13371,10.2666666667,14.4571428571
13372,10.5238095238,15.1714285714
13373,10.580952381,14.6571428571
13374,10.780952381,15.3428571429
13375,10.9523809524,14.8571428571
13376,11.1714285714,15.8571428571
13377,11.3714285714,15.2285714286
13378,11.7238095238,16.3714285714
13379,11.7619047619,15.6285714286
13380,12.2,16.6
13381,12.4,15.8857142857
13382,12.5714285714,16.9428571429
13383,12.6761904762,16.0
13384,12.8285714286,17.2
13385,12.819047619,16.0857142857
13386,12.8476190476,17.1142857143
13387,12.7428571429,16.0285714286
13388,12.6666666667,16.8285714286
13389,12.4952380952,15.8857142857
13390,12.380952381,16.6571428571
13391,11.9904761905,15.5142857143
13392,11.9523809524,16.1428571429
13393,11.4380952381,15.2857142857
13394,11.3619047619,15.7714285714
13395,10.9904761905,14.6857142857
13396,10.8857142857,15.3142857143
13397,10.5428571429,14.5142857143
13398,10.5714285714,15.0857142857
13399,10.2285714286,14.4
13400,10.2380952381,14.6
13401,10.1904761905,14.1714285714
13402,9.98095238095,14.4285714286
13403,10.1142857143,14.0285714286
13404,9.93333333333,14.1714285714
13405,10.0476190476,14.0
13406,9.89523809524,14.2571428571
13407,10.019047619,13.9428571429
13408,9.89523809524,14.2571428571
13409,10.0,13.9428571429
13410,9.92380952381,14.2571428571
13411,10.0476190476,13.9714285714
13412,9.97142857143,14.3142857143
13413,10.1428571429,14.0857142857
13414,10.0571428571,14.4571428571
13415,10.1904761905,14.2285714286
13416,10.219047619,14.7428571429
13417,10.219047619,14.4857142857
13418,10.5333333333,15.1142857143
13419,10.5333333333,14.6285714286
13420,10.7714285714,15.3142857143
13421,10.780952381,14.8285714286
13422,11.0666666667,15.8
13423,11.2666666667,15.3142857143
13424,11.6285714286,16.1714285714
13425,11.7333333333,15.5714285714
13426,12.0380952381,16.5142857143
13427,12.2380952381,15.9714285714
13428,12.4761904762,16.8571428571
13429,12.619047619,15.9714285714
13430,12.7523809524,17.2
13431,12.7047619048,16.0857142857
13432,12.7714285714,17.0571428571
13433,12.7142857143,16.0285714286
13434,12.6285714286,16.8571428571
13435,12.5333333333,15.9428571429
13436,12.4285714286,16.7428571429
13437,12.0571428571,15.6
13438,12.019047619,16.1428571429
13439,11.5142857143,15.4
13440,11.4285714286,15.9714285714
13441,11.0857142857,14.8571428571
13442,10.9333333333,15.4285714286
13443,10.6571428571,14.6285714286
13444,10.6571428571,15.1714285714
13445,10.2666666667,14.4285714286
13446,10.2761904762,14.6571428571
13447,10.1714285714,14.1142857143
13448,10.0285714286,14.4571428571
13449,10.1333333333,14.0571428571
13450,9.97142857143,14.1142857143
13451,10.0666666667,13.9714285714
13452,9.90476190476,14.2857142857
13453,10.0380952381,13.9428571429
13454,9.91428571429,14.2571428571
13455,10.0,13.9428571429
13456,9.91428571429,14.2571428571
13457,10.0095238095,13.9428571429
13458,9.9619047619,14.3428571429
13459,10.1333333333,14.0857142857
13460,10.0285714286,14.4285714286
13461,10.1904761905,14.1714285714
13462,10.180952381,14.6285714286
13463,10.219047619,14.4285714286
13464,10.5333333333,15.0571428571
13465,10.419047619,14.6571428571
13466,10.7142857143,15.2285714286
13467,10.6857142857,14.7428571429
13468,10.9619047619,15.6857142857
13469,11.219047619,15.2
13470,11.4666666667,16.1142857143
13471,11.5523809524,15.4571428571
13472,11.9047619048,16.4857142857
13473,12.1238095238,15.8285714286
13474,12.419047619,16.7428571429
13475,12.5523809524,15.9142857143
13476,12.619047619,17.0285714286
13477,12.6666666667,16.0
13478,12.7238095238,17.0571428571
13479,12.6761904762,16.0285714286
13480,12.6476190476,16.9714285714
13481,12.5523809524,15.9428571429
13482,12.4666666667,16.7428571429
13483,12.1904761905,15.6285714286
13484,12.1333333333,16.2
13485,11.580952381,15.4571428571
13486,11.4571428571,16.0571428571
13487,11.1523809524,14.9714285714
13488,10.9619047619,15.5142857143
13489,10.7238095238,14.6857142857
13490,10.7619047619,15.2857142857
13491,10.3619047619,14.4857142857
13492,10.3619047619,14.7428571429
13493,10.1619047619,14.2
13494,10.0952380952,14.5142857143
13495,10.1428571429,14.0571428571
13496,9.93333333333,14.3142857143
13497,10.1047619048,13.9714285714
13498,9.89523809524,14.2857142857
13499,10.0571428571,14.0
13500,9.91428571429,14.3428571429
13501,10.019047619,13.9714285714
13502,9.91428571429,14.2857142857
13503,10.0,13.9428571429
13504,9.94285714286,14.3428571429
13505,10.1047619048,14.0571428571
13506,10.0285714286,14.4285714286
13507,10.1714285714,14.1714285714
13508,10.1428571429,14.5714285714
13509,10.2,14.3428571429
13510,10.4,14.9428571429
13511,10.3428571429,14.6285714286
13512,10.619047619,15.2285714286
13513,10.6380952381,14.6571428571
13514,10.8285714286,15.6285714286
13515,11.0285714286,15.0
13516,11.2761904762,16.0285714286
13517,11.4476190476,15.3714285714
13518,11.7619047619,16.3428571429
13519,11.9333333333,15.8
13520,12.2857142857,16.6857142857
13521,12.3904761905,15.8857142857
13522,12.5333333333,16.8857142857
13523,12.619047619,15.9714285714
13524,12.6761904762,17.0857142857
13525,12.6571428571,16.0285714286
13526,12.6571428571,17.0
13527,12.580952381,15.9428571429
13528,12.4952380952,16.7428571429
13529,12.2571428571,15.7142857143
13530,12.2380952381,16.2
13531,11.7047619048,15.5428571429
13532,11.6285714286,16.1142857143
13533,11.219047619,15.0857142857
13534,11.0952380952,15.5428571429
13535,10.8095238095,14.7142857143
13536,10.7904761905,15.3714285714
13537,10.4380952381,14.4571428571
13538,10.4857142857,14.8857142857
13539,10.180952381,14.3428571429
13540,10.2095238095,14.5428571429
13541,10.1714285714,14.1142857143
13542,9.97142857143,14.4857142857
13543,10.0952380952,14.0857142857
13544,9.95238095238,14.2571428571
13545,10.0476190476,14.0
13546,9.90476190476,14.3428571429
13547,10.0,13.9714285714
13548,9.91428571429,14.3142857143
13549,10.019047619,14.0
13550,9.94285714286,14.3428571429
13551,10.0761904762,14.0285714286
13552,10.0,14.4285714286
13553,10.1333333333,14.1142857143
13554,10.0857142857,14.5714285714
13555,10.1904761905,14.2857142857
13556,10.3428571429,14.9142857143
13557,10.2571428571,14.5428571429
13558,10.5428571429,15.2571428571
13559,10.6095238095,14.7428571429
13560,10.7714285714,15.5428571429
13561,10.9238095238,14.9142857143
13562,11.1333333333,15.9428571429
13563,11.3523809524,15.2857142857
13564,11.7238095238,16.2857142857
13565,11.7523809524,15.6285714286
13566,12.0380952381,16.5428571429
13567,12.2571428571,15.7714285714
13568,12.4380952381,16.8285714286
13569,12.5714285714,16.0
13570,12.6095238095,17.0
13571,12.6476190476,16.0
13572,12.6571428571,17.0
13573,12.580952381,15.9428571429
13574,12.5047619048,16.7714285714
13575,12.2952380952,15.7142857143
13576,12.2666666667,16.4
13577,11.7904761905,15.5142857143
13578,11.7047619048,16.1142857143
13579,11.3142857143,15.2857142857
13580,11.2285714286,15.6857142857
13581,10.9047619048,14.7142857143
13582,10.8,15.4
13583,10.4666666667,14.5428571429
13584,10.580952381,15.1142857143
13585,10.2285714286,14.4
13586,10.2952380952,14.6285714286
13587,10.1428571429,14.1142857143
13588,9.99047619048,14.5142857143
13589,10.1428571429,14.0571428571
13590,9.94285714286,14.2857142857
13591,10.0380952381,14.0571428571
13592,9.89523809524,14.3428571429
13593,10.0,13.9428571429
13594,9.90476190476,14.3142857143
13595,10.0285714286,14.0
13596,9.91428571429,14.3714285714
13597,10.0857142857,14.0
13598,9.9619047619,14.4
13599,10.1523809524,14.0571428571
13600,10.0571428571,14.5428571429
13601,10.180952381,14.2857142857
13602,10.2666666667,14.8857142857
13603,10.219047619,14.5142857143
13604,10.5428571429,15.1428571429
13605,10.5619047619,14.7428571429
13606,10.7142857143,15.4285714286
13607,10.7047619048,14.7428571429
13608,11.019047619,15.7428571429
13609,11.2666666667,15.2857142857
13610,11.5333333333,16.1428571429
13611,11.5619047619,15.5428571429
13612,11.8857142857,16.4857142857
13613,12.1047619048,15.7428571429
13614,12.3428571429,16.6571428571
13615,12.4571428571,15.9142857143
13616,12.5619047619,16.9714285714
13617,12.580952381,16.0
13618,12.619047619,17.0
13619,12.580952381,15.9428571429
13620,12.5142857143,16.8857142857
13621,12.3619047619,15.7428571429
13622,12.2857142857,16.6
13623,11.9047619048,15.5428571429
13624,11.8380952381,16.2
13625,11.3714285714,15.4
13626,11.3714285714,15.9142857143
13627,11.0285714286,14.8571428571
13628,10.8857142857,15.4285714286
13629,10.6476190476,14.6857142857
13630,10.6857142857,15.2571428571
13631,10.2666666667,14.4285714286
13632,10.3333333333,14.8285714286
13633,10.1142857143,14.1428571429
13634,10.019047619,14.5142857143
13635,10.1619047619,14.0571428571
13636,9.91428571429,14.4285714286
13637,10.0666666667,14.0571428571
13638,9.93333333333,14.3428571429
13639,10.0,14.0
13640,9.92380952381,14.3714285714
13641,10.0285714286,14.0
13642,9.91428571429,14.3428571429
13643,10.0857142857,14.0285714286
13644,9.9619047619,14.4285714286
13645,10.1238095238,14.0571428571
13646,10.0761904762,14.5428571429
13647,10.1428571429,14.2285714286
13648,10.2380952381,14.7428571429
13649,10.1428571429,14.4
13650,10.4476190476,15.0571428571
13651,10.4380952381,14.6571428571
13652,10.6380952381,15.2857142857
13653,10.6761904762,14.7714285714
13654,10.8952380952,15.6857142857
13655,11.0476190476,15.1428571429
13656,11.3333333333,16.0
13657,11.4380952381,15.4285714286
13658,11.7428571429,16.2571428571
13659,11.9428571429,15.6857142857
13660,12.1523809524,16.6
13661,12.3238095238,15.8285714286
13662,12.4095238095,16.8285714286
13663,12.5238095238,15.9428571429
13664,12.580952381,17.0285714286
13665,12.5523809524,15.9142857143
13666,12.5238095238,16.9428571429
13667,12.4571428571,15.7714285714
13668,12.3142857143,16.7142857143
13669,12.0380952381,15.5714285714
13670,11.9904761905,16.0571428571
13671,11.4761904762,15.4857142857
13672,11.5047619048,16.0
13673,11.1047619048,15.0285714286
13674,10.9904761905,15.4857142857
13675,10.7714285714,14.7428571429
13676,10.8,15.4571428571
13677,10.4,14.4285714286
13678,10.4476190476,15.1142857143
13679,10.1714285714,14.3142857143
13680,10.180952381,14.6285714286
13681,10.1619047619,14.1142857143
13682,9.98095238095,14.5142857143
13683,10.1142857143,14.0571428571
13684,9.95238095238,14.4285714286
13685,10.019047619,14.0571428571
13686,9.92380952381,14.3714285714
13687,10.0095238095,14.0285714286
13688,9.92380952381,14.3428571429
13689,10.0571428571,14.0285714286
13690,9.94285714286,14.4571428571
13691,10.1142857143,14.0571428571
13692,9.98095238095,14.5428571429
13693,10.1523809524,14.1714285714
13694,10.1523809524,14.5714285714
13695,10.1619047619,14.3714285714
13696,10.380952381,14.9428571429
13697,10.2857142857,14.6285714286
13698,10.5619047619,15.2571428571
13699,10.6095238095,14.8
13700,10.7904761905,15.6
13701,10.8571428571,14.9428571429
13702,11.1523809524,15.9714285714
13703,11.3619047619,15.2857142857
13704,11.6476190476,16.2571428571
13705,11.6761904762,15.5714285714
13706,11.980952381,16.5142857143
13707,12.1428571429,15.7428571429
13708,12.3523809524,16.7714285714
13709,12.4285714286,15.9428571429
13710,12.5142857143,16.9714285714
13711,12.4952380952,15.9142857143
13712,12.5428571429,16.9714285714
13713,12.4666666667,15.8571428571
13714,12.3238095238,16.7428571429
13715,12.1619047619,15.6
13716,12.0952380952,16.2285714286
13717,11.6571428571,15.5428571429
13718,11.6095238095,16.0571428571
13719,11.2095238095,15.2571428571
13720,11.1428571429,15.6285714286
13721,10.8476190476,14.7714285714
13722,10.780952381,15.4571428571
13723,10.4666666667,14.5428571429
13724,10.5904761905,15.2
13725,10.1714285714,14.4
13726,10.2857142857,14.8
13727,10.1238095238,14.1428571429
13728,9.98095238095,14.6
13729,10.1619047619,14.0285714286
13730,9.94285714286,14.3714285714
13731,10.0285714286,14.0571428571
13732,9.94285714286,14.4285714286
13733,10.0,14.0571428571
13734,9.91428571429,14.4
13735,10.019047619,14.0285714286
13736,9.93333333333,14.4285714286
13737,10.0761904762,14.0571428571
13738,9.92380952381,14.5428571429
13739,10.0952380952,14.1428571429
13740,10.0761904762,14.5428571429
13741,10.1238095238,14.3142857143
13742,10.2857142857,14.9428571429
13743,10.219047619,14.5142857143
13744,10.5238095238,15.2
13745,10.5523809524,14.7714285714
13746,10.7047619048,15.4571428571
13747,10.6952380952,14.8285714286
13748,11.0095238095,15.7428571429
13749,11.1714285714,15.2285714286
13750,11.4476190476,16.1428571429
13751,11.4952380952,15.6
13752,11.8380952381,16.3714285714
13753,11.9523809524,15.7428571429
13754,12.1714285714,16.5714285714
13755,12.3238095238,15.8
13756,12.419047619,16.8285714286
13757,12.4380952381,15.9428571429
13758,12.5047619048,16.9428571429
13759,12.4095238095,15.8857142857
13760,12.3904761905,16.7428571429
13761,12.219047619,15.6571428571
13762,12.2095238095,16.4
13763,11.7619047619,15.5714285714
13764,11.7904761905,16.0571428571
13765,11.3142857143,15.3428571429
13766,11.3047619048,15.8857142857
13767,10.9619047619,14.9714285714
13768,10.8571428571,15.4285714286
13769,10.6380952381,14.7142857143
13770,10.6857142857,15.2857142857
13771,10.2761904762,14.4
13772,10.3619047619,15.0857142857
13773,10.1047619048,14.2571428571
13774,10.1047619048,14.6
13775,10.1714285714,14.1428571429
13776,9.99047619048,14.6
13777,10.1142857143,14.0285714286
13778,9.94285714286,14.4
13779,10.0095238095,14.0571428571
13780,9.93333333333,14.4
13781,10.0095238095,14.0571428571
13782,9.93333333333,14.4
13783,10.0666666667,14.0571428571
13784,9.92380952381,14.5142857143
13785,10.1238095238,14.1714285714
13786,10.019047619,14.5714285714
13787,10.1428571429,14.1714285714
13788,10.2,14.7714285714
13789,10.1238095238,14.4857142857
13790,10.4761904762,15.0571428571
13791,10.4285714286,14.6857142857
13792,10.5714285714,15.4
13793,10.619047619,14.7714285714
13794,10.8666666667,15.6857142857
13795,10.9428571429,15.0857142857
13796,11.2285714286,16.0
13797,11.4,15.3428571429
13798,11.6857142857,16.2571428571
13799,11.7714285714,15.6571428571
13800,12.0095238095,16.5714285714
13801,12.1619047619,15.7714285714
13802,12.2761904762,16.7428571429
13803,12.3619047619,15.9428571429
13804,12.4476190476,16.8571428571
13805,12.419047619,15.9428571429
13806,12.4095238095,16.7428571429
13807,12.3333333333,15.6857142857
13808,12.219047619,16.4857142857
13809,11.9428571429,15.5714285714
13810,11.9428571429,16.0857142857
13811,11.4380952381,15.4
13812,11.4571428571,15.9714285714
13813,11.1238095238,15.2285714286
13814,10.9619047619,15.5428571429
13815,10.6761904762,14.7428571429
13816,10.780952381,15.4
13817,10.4380952381,14.4857142857
13818,10.5333333333,15.2
13819,10.1142857143,14.3714285714
