,train_errs,val_errs
53802,10.7619047619,13.7428571429
53803,10.7619047619,13.7428571429
53804,10.7619047619,13.7428571429
53805,10.7619047619,13.7428571429
53806,10.7619047619,13.7428571429
53807,10.7619047619,13.7428571429
53808,10.7619047619,13.7428571429
53809,10.7619047619,13.7428571429
53810,10.7619047619,13.7428571429
53811,10.7619047619,13.7428571429
53812,10.7619047619,13.7428571429
53813,10.7619047619,13.7428571429
53814,10.7619047619,13.7428571429
53815,10.7619047619,13.7428571429
53816,10.7619047619,13.7428571429
53817,10.7619047619,13.7428571429
53818,10.7619047619,13.7428571429
53819,10.7619047619,13.7428571429
53820,10.7619047619,13.7428571429
53821,10.7619047619,13.7428571429
53822,10.7619047619,13.7428571429
53823,10.7619047619,13.7428571429
53824,10.7619047619,13.7428571429
53825,10.7619047619,13.7428571429
53826,10.7619047619,13.7428571429
53827,10.7619047619,13.7428571429
53828,10.7619047619,13.7428571429
53829,10.7619047619,13.7428571429
53830,10.7619047619,13.7428571429
53831,10.7619047619,13.7428571429
53832,10.7619047619,13.7428571429
53833,10.7619047619,13.7428571429
53834,10.7619047619,13.7428571429
53835,10.7619047619,13.7428571429
53836,10.7619047619,13.7428571429
53837,10.7619047619,13.7428571429
53838,10.7619047619,13.7428571429
53839,10.7619047619,13.7428571429
53840,10.7523809524,13.7428571429
53841,10.7523809524,13.7428571429
53842,10.7523809524,13.7428571429
53843,10.7523809524,13.7428571429
53844,10.7523809524,13.7428571429
53845,10.7523809524,13.7428571429
53846,10.7523809524,13.7428571429
53847,10.7523809524,13.7428571429
53848,10.7523809524,13.7428571429
53849,10.7523809524,13.7428571429
53850,10.7523809524,13.7428571429
53851,10.7523809524,13.7428571429
53852,10.7523809524,13.7428571429
53853,10.7523809524,13.7428571429
53854,10.7523809524,13.7428571429
53855,10.7523809524,13.7428571429
53856,10.7523809524,13.7428571429
53857,10.7523809524,13.7428571429
53858,10.7523809524,13.7428571429
53859,10.7523809524,13.7428571429
53860,10.7523809524,13.7428571429
53861,10.7523809524,13.7428571429
53862,10.7523809524,13.7428571429
53863,10.7523809524,13.7428571429
53864,10.7523809524,13.7428571429
53865,10.7523809524,13.7428571429
53866,10.7523809524,13.7428571429
53867,10.7523809524,13.7428571429
53868,10.7523809524,13.7428571429
53869,10.7523809524,13.7428571429
53870,10.7523809524,13.7428571429
53871,10.7523809524,13.7428571429
53872,10.7523809524,13.7428571429
53873,10.7523809524,13.7428571429
53874,10.7523809524,13.7428571429
53875,10.7523809524,13.7428571429
53876,10.7523809524,13.7428571429
53877,10.7523809524,13.7428571429
53878,10.7523809524,13.7428571429
53879,10.7523809524,13.7428571429
53880,10.7523809524,13.7428571429
53881,10.7523809524,13.7428571429
53882,10.7523809524,13.7428571429
53883,10.7523809524,13.7428571429
53884,10.7523809524,13.7428571429
53885,10.7523809524,13.7428571429
53886,10.7523809524,13.7428571429
53887,10.7523809524,13.7428571429
53888,10.7523809524,13.7428571429
53889,10.7523809524,13.7428571429
53890,10.7523809524,13.7428571429
53891,10.7523809524,13.7428571429
53892,10.7523809524,13.7428571429
53893,10.7523809524,13.7428571429
53894,10.7428571429,13.7428571429
53895,10.7428571429,13.7428571429
53896,10.7428571429,13.7428571429
53897,10.7428571429,13.7428571429
53898,10.7428571429,13.7428571429
53899,10.7428571429,13.7428571429
53900,10.7428571429,13.7428571429
53901,10.7428571429,13.7428571429
53902,10.7428571429,13.7428571429
53903,10.7428571429,13.7428571429
53904,10.7428571429,13.7428571429
53905,10.7428571429,13.7428571429
53906,10.7428571429,13.7428571429
53907,10.7428571429,13.7428571429
53908,10.7428571429,13.7428571429
53909,10.7428571429,13.7428571429
53910,10.7428571429,13.7428571429
53911,10.7428571429,13.7428571429
53912,10.7428571429,13.7428571429
53913,10.7428571429,13.7428571429
53914,10.7428571429,13.7428571429
53915,10.7428571429,13.7428571429
53916,10.7428571429,13.7428571429
53917,10.7428571429,13.7428571429
53918,10.7428571429,13.7428571429
53919,10.7428571429,13.7428571429
53920,10.7428571429,13.7428571429
53921,10.7428571429,13.7428571429
53922,10.7428571429,13.7428571429
53923,10.7428571429,13.7428571429
53924,10.7428571429,13.7428571429
53925,10.7428571429,13.7428571429
53926,10.7428571429,13.7428571429
53927,10.7428571429,13.7428571429
53928,10.7428571429,13.7428571429
53929,10.7428571429,13.7428571429
53930,10.7428571429,13.7428571429
53931,10.7428571429,13.7428571429
53932,10.7428571429,13.7428571429
53933,10.7428571429,13.7428571429
53934,10.7428571429,13.7428571429
53935,10.7428571429,13.7428571429
53936,10.7428571429,13.7428571429
53937,10.7428571429,13.7428571429
53938,10.7428571429,13.7428571429
53939,10.7428571429,13.7428571429
53940,10.7428571429,13.7428571429
53941,10.7428571429,13.7428571429
53942,10.7428571429,13.7428571429
53943,10.7428571429,13.7428571429
53944,10.7428571429,13.7428571429
53945,10.7428571429,13.7428571429
53946,10.7428571429,13.7428571429
53947,10.7428571429,13.7428571429
53948,10.7428571429,13.7428571429
53949,10.7428571429,13.7428571429
53950,10.7428571429,13.7428571429
53951,10.7428571429,13.7428571429
53952,10.7428571429,13.7428571429
53953,10.7428571429,13.7428571429
53954,10.7428571429,13.7428571429
53955,10.7428571429,13.7428571429
53956,10.7428571429,13.7428571429
53957,10.7428571429,13.7428571429
53958,10.7428571429,13.7428571429
53959,10.7428571429,13.7428571429
53960,10.7428571429,13.7428571429
53961,10.7428571429,13.7428571429
53962,10.7428571429,13.7428571429
53963,10.7428571429,13.7428571429
53964,10.7428571429,13.7428571429
53965,10.7428571429,13.7428571429
53966,10.7428571429,13.7428571429
53967,10.7428571429,13.7428571429
53968,10.7428571429,13.7428571429
53969,10.7428571429,13.7428571429
53970,10.7428571429,13.7428571429
53971,10.7428571429,13.7428571429
53972,10.7428571429,13.7428571429
53973,10.7428571429,13.7428571429
53974,10.7428571429,13.7428571429
53975,10.7428571429,13.7428571429
53976,10.7428571429,13.7428571429
53977,10.7428571429,13.7428571429
53978,10.7428571429,13.7428571429
53979,10.7428571429,13.7428571429
53980,10.7428571429,13.7428571429
53981,10.7428571429,13.7428571429
53982,10.7428571429,13.7428571429
53983,10.7428571429,13.7428571429
53984,10.7428571429,13.7428571429
53985,10.7428571429,13.7428571429
53986,10.7428571429,13.7428571429
53987,10.7428571429,13.7428571429
53988,10.7428571429,13.7428571429
53989,10.7428571429,13.7428571429
53990,10.7428571429,13.7428571429
53991,10.7428571429,13.7428571429
53992,10.7428571429,13.7428571429
53993,10.7428571429,13.7428571429
53994,10.7428571429,13.7428571429
53995,10.7428571429,13.7428571429
53996,10.7428571429,13.7428571429
53997,10.7428571429,13.7428571429
53998,10.7428571429,13.7428571429
53999,10.7428571429,13.7428571429
54000,10.7428571429,13.7428571429
54001,10.7428571429,13.7428571429
54002,10.7428571429,13.7428571429
54003,10.7428571429,13.7428571429
54004,10.7428571429,13.7428571429
54005,10.7428571429,13.7428571429
54006,10.7428571429,13.7428571429
54007,10.7428571429,13.7428571429
54008,10.7428571429,13.7428571429
54009,10.7428571429,13.7428571429
54010,10.7428571429,13.7428571429
54011,10.7428571429,13.7428571429
54012,10.7428571429,13.7428571429
54013,10.7428571429,13.7428571429
54014,10.7428571429,13.7428571429
54015,10.7428571429,13.7428571429
54016,10.7428571429,13.7428571429
54017,10.7428571429,13.7428571429
54018,10.7428571429,13.7428571429
54019,10.7428571429,13.7428571429
54020,10.7428571429,13.7428571429
54021,10.7428571429,13.7428571429
54022,10.7428571429,13.7428571429
54023,10.7428571429,13.7428571429
54024,10.7428571429,13.7428571429
54025,10.7428571429,13.7428571429
54026,10.7428571429,13.7428571429
54027,10.7428571429,13.7428571429
54028,10.7428571429,13.7428571429
54029,10.7428571429,13.7428571429
54030,10.7428571429,13.7428571429
54031,10.7428571429,13.7428571429
54032,10.7428571429,13.7428571429
54033,10.7428571429,13.7428571429
54034,10.7428571429,13.7428571429
54035,10.7428571429,13.7428571429
54036,10.7428571429,13.7428571429
54037,10.7428571429,13.7428571429
54038,10.7428571429,13.7428571429
54039,10.7428571429,13.7428571429
54040,10.7428571429,13.7428571429
54041,10.7428571429,13.7428571429
54042,10.7428571429,13.7428571429
54043,10.7428571429,13.7428571429
54044,10.7428571429,13.7428571429
54045,10.7428571429,13.7428571429
54046,10.7428571429,13.7428571429
54047,10.7428571429,13.7428571429
54048,10.7428571429,13.7428571429
54049,10.7428571429,13.7428571429
54050,10.7428571429,13.7428571429
54051,10.7428571429,13.7428571429
54052,10.7428571429,13.7428571429
54053,10.7428571429,13.7428571429
54054,10.7428571429,13.7428571429
54055,10.7428571429,13.7428571429
54056,10.7428571429,13.7428571429
54057,10.7428571429,13.7428571429
54058,10.7428571429,13.7428571429
54059,10.7428571429,13.7428571429
54060,10.7428571429,13.7428571429
54061,10.7428571429,13.7428571429
54062,10.7428571429,13.7428571429
54063,10.7428571429,13.7428571429
54064,10.7428571429,13.7428571429
54065,10.7428571429,13.7428571429
54066,10.7428571429,13.7428571429
54067,10.7428571429,13.7428571429
54068,10.7428571429,13.7428571429
54069,10.7428571429,13.7428571429
54070,10.7428571429,13.7428571429
54071,10.7428571429,13.7428571429
54072,10.7428571429,13.7428571429
54073,10.7428571429,13.7428571429
54074,10.7428571429,13.7428571429
54075,10.7428571429,13.7428571429
54076,10.7428571429,13.7428571429
54077,10.7428571429,13.7428571429
54078,10.7428571429,13.7428571429
54079,10.7428571429,13.7428571429
54080,10.7428571429,13.7428571429
54081,10.7428571429,13.7428571429
54082,10.7428571429,13.7428571429
54083,10.7428571429,13.7428571429
54084,10.7428571429,13.7428571429
54085,10.7428571429,13.7428571429
54086,10.7428571429,13.7428571429
54087,10.7428571429,13.7428571429
54088,10.7428571429,13.7428571429
54089,10.7428571429,13.7428571429
54090,10.7428571429,13.7428571429
54091,10.7428571429,13.7428571429
54092,10.7428571429,13.7428571429
54093,10.7428571429,13.7428571429
54094,10.7428571429,13.7428571429
54095,10.7428571429,13.7428571429
54096,10.7428571429,13.7428571429
54097,10.7428571429,13.7428571429
54098,10.7333333333,13.7428571429
54099,10.7333333333,13.7428571429
54100,10.7333333333,13.7428571429
54101,10.7333333333,13.7428571429
54102,10.7333333333,13.7428571429
54103,10.7333333333,13.7428571429
54104,10.7333333333,13.7428571429
54105,10.7333333333,13.7428571429
54106,10.7333333333,13.7428571429
54107,10.7333333333,13.7428571429
54108,10.7333333333,13.7428571429
54109,10.7333333333,13.7428571429
54110,10.7333333333,13.7428571429
54111,10.7333333333,13.7428571429
54112,10.7333333333,13.7428571429
54113,10.7333333333,13.7428571429
54114,10.7333333333,13.7428571429
54115,10.7333333333,13.7428571429
54116,10.7333333333,13.7428571429
54117,10.7333333333,13.7428571429
54118,10.7333333333,13.7428571429
54119,10.7333333333,13.7428571429
54120,10.7333333333,13.7428571429
54121,10.7333333333,13.7428571429
54122,10.7333333333,13.7428571429
54123,10.7333333333,13.7428571429
54124,10.7333333333,13.7428571429
54125,10.7333333333,13.7428571429
54126,10.7333333333,13.7428571429
54127,10.7333333333,13.7428571429
54128,10.7333333333,13.7428571429
54129,10.7333333333,13.7428571429
54130,10.7333333333,13.7428571429
54131,10.7333333333,13.7428571429
54132,10.7333333333,13.7428571429
54133,10.7333333333,13.7428571429
54134,10.7333333333,13.7428571429
54135,10.7333333333,13.7428571429
54136,10.7333333333,13.7428571429
54137,10.7333333333,13.7428571429
54138,10.7333333333,13.7428571429
54139,10.7333333333,13.7428571429
54140,10.7333333333,13.7428571429
54141,10.7333333333,13.7428571429
54142,10.7333333333,13.7428571429
54143,10.7333333333,13.7428571429
54144,10.7333333333,13.7428571429
54145,10.7333333333,13.7428571429
54146,10.7333333333,13.7428571429
54147,10.7333333333,13.7428571429
54148,10.7238095238,13.7428571429
54149,10.7238095238,13.7428571429
54150,10.7238095238,13.7428571429
54151,10.7142857143,13.7428571429
54152,10.7142857143,13.7428571429
54153,10.7142857143,13.7428571429
54154,10.7142857143,13.7428571429
54155,10.7142857143,13.7428571429
54156,10.7142857143,13.7428571429
54157,10.7142857143,13.7428571429
54158,10.7142857143,13.7428571429
54159,10.7142857143,13.7428571429
54160,10.7142857143,13.7428571429
54161,10.7142857143,13.7428571429
54162,10.7142857143,13.7428571429
54163,10.7142857143,13.7428571429
54164,10.7142857143,13.7428571429
54165,10.7142857143,13.7428571429
54166,10.7142857143,13.7428571429
54167,10.7142857143,13.7428571429
54168,10.7142857143,13.7428571429
54169,10.7142857143,13.7428571429
54170,10.7142857143,13.7428571429
54171,10.7142857143,13.7428571429
54172,10.7142857143,13.7428571429
54173,10.7142857143,13.7428571429
54174,10.7142857143,13.7428571429
54175,10.7142857143,13.7428571429
54176,10.7142857143,13.7428571429
54177,10.7142857143,13.7428571429
54178,10.7142857143,13.7428571429
54179,10.7142857143,13.7428571429
54180,10.7142857143,13.7428571429
54181,10.7142857143,13.7428571429
54182,10.7142857143,13.7428571429
54183,10.7142857143,13.7428571429
54184,10.7142857143,13.7428571429
54185,10.7142857143,13.7428571429
54186,10.7142857143,13.7428571429
54187,10.7142857143,13.7428571429
54188,10.7142857143,13.7428571429
54189,10.7142857143,13.7428571429
54190,10.7142857143,13.7428571429
54191,10.7142857143,13.7428571429
54192,10.7142857143,13.7428571429
54193,10.7142857143,13.7428571429
54194,10.7142857143,13.7428571429
54195,10.7142857143,13.7428571429
54196,10.7142857143,13.7428571429
54197,10.7142857143,13.7428571429
54198,10.7142857143,13.7428571429
54199,10.7142857143,13.7428571429
54200,10.7142857143,13.7428571429
54201,10.7142857143,13.7428571429
54202,10.7142857143,13.7428571429
54203,10.7142857143,13.7428571429
54204,10.7142857143,13.7428571429
54205,10.7142857143,13.7428571429
54206,10.7142857143,13.7428571429
54207,10.7142857143,13.7428571429
54208,10.7142857143,13.7428571429
54209,10.7142857143,13.7428571429
54210,10.7142857143,13.7428571429
54211,10.7142857143,13.7428571429
54212,10.7142857143,13.7428571429
54213,10.7142857143,13.7428571429
54214,10.7142857143,13.7428571429
54215,10.7142857143,13.7428571429
54216,10.7142857143,13.7428571429
54217,10.7142857143,13.7428571429
54218,10.7142857143,13.7428571429
54219,10.7142857143,13.7428571429
54220,10.7142857143,13.7428571429
54221,10.7142857143,13.7428571429
54222,10.7142857143,13.7428571429
54223,10.7142857143,13.7428571429
54224,10.7142857143,13.7428571429
54225,10.7142857143,13.7428571429
54226,10.7142857143,13.7428571429
54227,10.7142857143,13.7428571429
54228,10.7142857143,13.7428571429
54229,10.7142857143,13.7428571429
54230,10.7047619048,13.7428571429
54231,10.7047619048,13.7428571429
54232,10.7047619048,13.7428571429
54233,10.7047619048,13.7428571429
54234,10.7047619048,13.7428571429
54235,10.7047619048,13.7428571429
54236,10.7047619048,13.7428571429
54237,10.7047619048,13.7428571429
54238,10.7047619048,13.7428571429
54239,10.7047619048,13.7428571429
54240,10.7047619048,13.7428571429
54241,10.7047619048,13.7428571429
54242,10.7047619048,13.7428571429
54243,10.7047619048,13.7428571429
54244,10.7047619048,13.7428571429
54245,10.7047619048,13.7428571429
54246,10.7047619048,13.7428571429
54247,10.7047619048,13.7428571429
54248,10.7047619048,13.7428571429
54249,10.7047619048,13.7428571429
54250,10.7047619048,13.7428571429
54251,10.7047619048,13.7428571429
54252,10.7047619048,13.7428571429
54253,10.7047619048,13.7428571429
54254,10.7047619048,13.7428571429
54255,10.7047619048,13.7428571429
54256,10.7047619048,13.7428571429
54257,10.7047619048,13.7428571429
54258,10.7047619048,13.7428571429
54259,10.7047619048,13.7428571429
54260,10.7047619048,13.7428571429
54261,10.7047619048,13.7428571429
54262,10.7047619048,13.7428571429
54263,10.7047619048,13.7428571429
54264,10.7047619048,13.7428571429
54265,10.7047619048,13.7428571429
54266,10.7047619048,13.7428571429
54267,10.7047619048,13.7428571429
54268,10.7047619048,13.7428571429
54269,10.7047619048,13.7428571429
54270,10.7047619048,13.7428571429
54271,10.7047619048,13.7428571429
54272,10.7047619048,13.7428571429
54273,10.7047619048,13.7428571429
54274,10.7047619048,13.7428571429
54275,10.7047619048,13.7428571429
54276,10.7047619048,13.7428571429
54277,10.7047619048,13.7428571429
54278,10.7047619048,13.7428571429
54279,10.7047619048,13.7428571429
54280,10.7047619048,13.7428571429
54281,10.7047619048,13.7428571429
54282,10.7047619048,13.7428571429
54283,10.7047619048,13.7428571429
54284,10.7047619048,13.7428571429
54285,10.7047619048,13.7428571429
54286,10.7047619048,13.7428571429
54287,10.7047619048,13.7428571429
54288,10.7047619048,13.7428571429
54289,10.7047619048,13.7428571429
54290,10.7047619048,13.7428571429
54291,10.7047619048,13.7428571429
54292,10.7047619048,13.7428571429
54293,10.7047619048,13.7428571429
54294,10.7047619048,13.7428571429
54295,10.7047619048,13.7428571429
54296,10.7047619048,13.7428571429
54297,10.7047619048,13.7428571429
54298,10.7047619048,13.7428571429
54299,10.7047619048,13.7428571429
54300,10.7047619048,13.7428571429
54301,10.7047619048,13.7428571429
54302,10.7047619048,13.7428571429
54303,10.7047619048,13.7428571429
54304,10.7047619048,13.7428571429
54305,10.7047619048,13.7428571429
54306,10.7047619048,13.7428571429
54307,10.7047619048,13.7428571429
54308,10.7047619048,13.7428571429
54309,10.7047619048,13.7428571429
54310,10.7047619048,13.7428571429
54311,10.7047619048,13.7428571429
54312,10.7047619048,13.7428571429
54313,10.7047619048,13.7428571429
54314,10.7047619048,13.7428571429
54315,10.7047619048,13.7428571429
54316,10.7047619048,13.7428571429
54317,10.7047619048,13.7428571429
54318,10.7047619048,13.7428571429
54319,10.7047619048,13.7428571429
54320,10.7047619048,13.7428571429
54321,10.7047619048,13.7428571429
54322,10.7047619048,13.7428571429
54323,10.7047619048,13.7428571429
54324,10.7047619048,13.7428571429
54325,10.7047619048,13.7428571429
54326,10.7047619048,13.7428571429
54327,10.7047619048,13.7428571429
54328,10.7047619048,13.7428571429
54329,10.7047619048,13.7428571429
54330,10.7047619048,13.7428571429
54331,10.7047619048,13.7428571429
54332,10.7047619048,13.7428571429
54333,10.7047619048,13.7428571429
54334,10.7047619048,13.7428571429
54335,10.7047619048,13.7428571429
54336,10.7047619048,13.7428571429
54337,10.7047619048,13.7714285714
54338,10.7047619048,13.7714285714
54339,10.7047619048,13.7714285714
54340,10.7047619048,13.7714285714
54341,10.7047619048,13.7714285714
54342,10.7047619048,13.7714285714
54343,10.7047619048,13.7714285714
54344,10.7047619048,13.7714285714
54345,10.7047619048,13.7714285714
54346,10.7047619048,13.7714285714
54347,10.7047619048,13.7714285714
54348,10.7047619048,13.7714285714
54349,10.7047619048,13.7714285714
54350,10.7047619048,13.7714285714
54351,10.7047619048,13.7714285714
54352,10.7047619048,13.7714285714
54353,10.7047619048,13.7714285714
54354,10.7047619048,13.7714285714
54355,10.7047619048,13.7714285714
54356,10.7047619048,13.7714285714
54357,10.7047619048,13.7714285714
54358,10.7047619048,13.7714285714
54359,10.7047619048,13.7714285714
54360,10.7047619048,13.7714285714
54361,10.7047619048,13.7714285714
54362,10.7047619048,13.7714285714
54363,10.7047619048,13.7714285714
54364,10.7047619048,13.7714285714
54365,10.7047619048,13.7714285714
54366,10.7047619048,13.7714285714
54367,10.7047619048,13.7714285714
54368,10.7047619048,13.7714285714
54369,10.7047619048,13.7714285714
54370,10.7047619048,13.7714285714
54371,10.7047619048,13.7714285714
54372,10.7047619048,13.7714285714
54373,10.7047619048,13.7714285714
54374,10.7047619048,13.7714285714
54375,10.7047619048,13.7714285714
54376,10.7047619048,13.7714285714
54377,10.7047619048,13.7714285714
54378,10.7047619048,13.7714285714
54379,10.7047619048,13.7714285714
54380,10.7047619048,13.7714285714
54381,10.7047619048,13.7714285714
54382,10.7047619048,13.7714285714
54383,10.7047619048,13.7714285714
54384,10.7047619048,13.7714285714
54385,10.7047619048,13.7714285714
54386,10.7047619048,13.7714285714
54387,10.7047619048,13.7714285714
54388,10.7047619048,13.7714285714
54389,10.7047619048,13.7714285714
54390,10.7047619048,13.7714285714
54391,10.7047619048,13.7714285714
54392,10.7047619048,13.7714285714
54393,10.7047619048,13.7714285714
54394,10.7047619048,13.7714285714
54395,10.7047619048,13.7714285714
54396,10.7047619048,13.7714285714
54397,10.7047619048,13.7714285714
54398,10.7047619048,13.7714285714
54399,10.7047619048,13.7714285714
54400,10.7047619048,13.7714285714
54401,10.7047619048,13.7714285714
54402,10.7047619048,13.7714285714
54403,10.7047619048,13.7714285714
54404,10.7047619048,13.7714285714
54405,10.7047619048,13.7714285714
54406,10.7047619048,13.7714285714
54407,10.7047619048,13.7714285714
54408,10.7047619048,13.7714285714
54409,10.7047619048,13.7714285714
54410,10.7047619048,13.7714285714
54411,10.7047619048,13.7714285714
54412,10.7047619048,13.7714285714
54413,10.7047619048,13.7714285714
54414,10.7047619048,13.7714285714
54415,10.7047619048,13.7714285714
54416,10.7047619048,13.7714285714
54417,10.7047619048,13.7714285714
54418,10.7047619048,13.7714285714
54419,10.7047619048,13.7714285714
54420,10.7047619048,13.7714285714
54421,10.7047619048,13.7714285714
54422,10.7047619048,13.7714285714
54423,10.7047619048,13.7714285714
54424,10.7047619048,13.7714285714
54425,10.7047619048,13.7714285714
54426,10.7047619048,13.7714285714
54427,10.7047619048,13.7714285714
54428,10.7047619048,13.7714285714
54429,10.7047619048,13.7714285714
54430,10.7047619048,13.7714285714
54431,10.7047619048,13.7714285714
54432,10.7047619048,13.7714285714
54433,10.7047619048,13.7714285714
54434,10.7047619048,13.7714285714
54435,10.7047619048,13.7714285714
54436,10.7047619048,13.7714285714
54437,10.7047619048,13.7714285714
54438,10.7047619048,13.7714285714
54439,10.7047619048,13.7714285714
54440,10.7047619048,13.7714285714
54441,10.7047619048,13.7714285714
54442,10.7047619048,13.7714285714
54443,10.7047619048,13.7714285714
54444,10.7047619048,13.7714285714
54445,10.7047619048,13.7714285714
54446,10.7047619048,13.7714285714
54447,10.7047619048,13.7714285714
54448,10.7047619048,13.7714285714
54449,10.7047619048,13.7714285714
54450,10.7047619048,13.7714285714
54451,10.7047619048,13.7714285714
54452,10.7047619048,13.7714285714
54453,10.7047619048,13.7714285714
54454,10.7047619048,13.7714285714
54455,10.7047619048,13.7714285714
54456,10.7047619048,13.7714285714
54457,10.7047619048,13.7714285714
54458,10.7047619048,13.7714285714
54459,10.7047619048,13.7714285714
54460,10.7047619048,13.7714285714
54461,10.7047619048,13.7714285714
54462,10.7047619048,13.7714285714
54463,10.7047619048,13.7714285714
54464,10.7047619048,13.7714285714
54465,10.7047619048,13.7714285714
54466,10.7047619048,13.7714285714
54467,10.7047619048,13.7714285714
54468,10.7047619048,13.7714285714
54469,10.7047619048,13.7714285714
54470,10.7047619048,13.7714285714
54471,10.7047619048,13.7714285714
54472,10.7047619048,13.7714285714
54473,10.7047619048,13.7714285714
54474,10.7047619048,13.7714285714
54475,10.7047619048,13.7714285714
54476,10.7047619048,13.7714285714
54477,10.7047619048,13.7714285714
54478,10.7047619048,13.7714285714
54479,10.7047619048,13.7714285714
54480,10.7047619048,13.7428571429
54481,10.7047619048,13.7428571429
54482,10.7047619048,13.7428571429
54483,10.7047619048,13.7428571429
54484,10.7047619048,13.7428571429
54485,10.7047619048,13.7428571429
54486,10.7047619048,13.7428571429
54487,10.7047619048,13.7428571429
54488,10.7047619048,13.7428571429
54489,10.7047619048,13.7428571429
54490,10.7047619048,13.7428571429
54491,10.7047619048,13.7428571429
54492,10.7047619048,13.7428571429
54493,10.7047619048,13.7428571429
54494,10.7047619048,13.7428571429
54495,10.7047619048,13.7428571429
54496,10.7047619048,13.7428571429
54497,10.7047619048,13.7428571429
54498,10.7047619048,13.7428571429
54499,10.7047619048,13.7428571429
54500,10.7047619048,13.7428571429
54501,10.7047619048,13.7428571429
54502,10.7047619048,13.7428571429
54503,10.7047619048,13.7428571429
54504,10.7047619048,13.7428571429
54505,10.7047619048,13.7428571429
54506,10.7047619048,13.7428571429
54507,10.7047619048,13.7428571429
54508,10.7047619048,13.7428571429
54509,10.7047619048,13.7428571429
54510,10.7047619048,13.7428571429
54511,10.7047619048,13.7428571429
54512,10.7047619048,13.7428571429
54513,10.7047619048,13.7428571429
54514,10.7047619048,13.7428571429
54515,10.7047619048,13.7428571429
54516,10.7047619048,13.7428571429
54517,10.7047619048,13.7428571429
54518,10.7047619048,13.7428571429
54519,10.7047619048,13.7428571429
54520,10.7047619048,13.7428571429
54521,10.7047619048,13.7428571429
54522,10.7047619048,13.7428571429
54523,10.7047619048,13.7428571429
54524,10.7047619048,13.7428571429
54525,10.7047619048,13.7428571429
54526,10.7047619048,13.7428571429
54527,10.7047619048,13.7428571429
54528,10.7047619048,13.7428571429
54529,10.7047619048,13.7428571429
54530,10.7047619048,13.7428571429
54531,10.7047619048,13.7428571429
54532,10.7047619048,13.7428571429
54533,10.7047619048,13.7428571429
54534,10.7142857143,13.7428571429
54535,10.7142857143,13.7428571429
54536,10.7142857143,13.7428571429
54537,10.7142857143,13.7428571429
54538,10.7142857143,13.7428571429
54539,10.7142857143,13.7428571429
54540,10.7142857143,13.7428571429
54541,10.7142857143,13.7428571429
54542,10.7142857143,13.7428571429
54543,10.7142857143,13.7428571429
54544,10.7142857143,13.7428571429
54545,10.7142857143,13.7428571429
54546,10.7142857143,13.7428571429
54547,10.7142857143,13.7428571429
54548,10.7142857143,13.7428571429
54549,10.7142857143,13.7428571429
54550,10.7142857143,13.7428571429
54551,10.7142857143,13.7714285714
54552,10.7142857143,13.7714285714
54553,10.7142857143,13.7714285714
54554,10.7142857143,13.7714285714
54555,10.7142857143,13.7714285714
54556,10.7142857143,13.7714285714
54557,10.7142857143,13.7714285714
54558,10.7142857143,13.7714285714
54559,10.7142857143,13.7714285714
54560,10.7142857143,13.7714285714
54561,10.7142857143,13.7714285714
54562,10.7142857143,13.7714285714
54563,10.7142857143,13.7714285714
54564,10.7142857143,13.7714285714
54565,10.7142857143,13.7714285714
54566,10.7142857143,13.7714285714
54567,10.7142857143,13.7714285714
54568,10.7142857143,13.7714285714
54569,10.7142857143,13.7714285714
54570,10.7142857143,13.7714285714
54571,10.7142857143,13.7714285714
54572,10.7142857143,13.7714285714
54573,10.7142857143,13.7714285714
54574,10.7142857143,13.7714285714
54575,10.7142857143,13.7714285714
54576,10.7142857143,13.7714285714
54577,10.7142857143,13.7714285714
54578,10.7142857143,13.7714285714
54579,10.7142857143,13.7714285714
54580,10.7142857143,13.7428571429
54581,10.7142857143,13.7428571429
54582,10.7142857143,13.7428571429
54583,10.7142857143,13.7428571429
54584,10.7142857143,13.7428571429
54585,10.7142857143,13.7428571429
54586,10.7142857143,13.7428571429
54587,10.7142857143,13.7428571429
54588,10.7142857143,13.7428571429
54589,10.7142857143,13.7428571429
54590,10.7142857143,13.7428571429
54591,10.7142857143,13.7428571429
54592,10.7142857143,13.7428571429
54593,10.7142857143,13.7428571429
54594,10.7142857143,13.7428571429
54595,10.7142857143,13.7428571429
54596,10.7142857143,13.7428571429
54597,10.7142857143,13.7428571429
54598,10.7142857143,13.7428571429
54599,10.7142857143,13.7428571429
54600,10.7142857143,13.7428571429
54601,10.7142857143,13.7428571429
54602,10.7142857143,13.7428571429
54603,10.7142857143,13.7428571429
54604,10.7142857143,13.7428571429
54605,10.7142857143,13.7428571429
54606,10.7142857143,13.7428571429
54607,10.7142857143,13.7428571429
54608,10.7142857143,13.7428571429
54609,10.7142857143,13.7428571429
54610,10.7142857143,13.7428571429
54611,10.7142857143,13.7428571429
54612,10.7142857143,13.7428571429
54613,10.7142857143,13.7428571429
54614,10.7142857143,13.7428571429
54615,10.7142857143,13.7428571429
54616,10.7142857143,13.7428571429
54617,10.7142857143,13.7428571429
54618,10.7142857143,13.7428571429
54619,10.7142857143,13.7428571429
54620,10.7142857143,13.7428571429
54621,10.7142857143,13.7428571429
54622,10.7142857143,13.7428571429
54623,10.7142857143,13.7428571429
