,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
53,49,B01LZOA8F6,3.8,755,35,3,0,13.98,18,1
54,43,B00K2RFAX8,4.6,1196,35,10,0,5.59,0,1
55,44,B00H7KTEZ8,4.7,2640,58,24,0,13.16,5,1
56,41,B000YJ2SLG,4.7,2077,101,56,0,10.59,5,44
57,60,B006RFZ66K,4.0,1916,36,43,0,11.99,14,2
58,53,B00SAT6GVK,4.5,2467,128,35,0,13.35,0,38
59,50,B0090UJFYI,4.3,4751,329,154,0,14.49,0,6
60,68,B0058E3XJI,4.1,3525,131,9,0,14.25,0,19
61,70,B01FLO5914,4.4,1508,78,21,0,18.95,5,1
62,75,B0000YUXI0,4.3,5644,112,30,0,14.95,0,6
63,64,B00PO7GKLM,4.4,1376,98,97,0,21.95,54,1
64,61,B00JJZN1HG,4.4,1923,130,25,0,19.95,17,31
65,63,B00W659M3S,3.7,492,30,2,0,25.0,0,5
66,73,B0017SWIU4,4.2,1646,55,13,0,17.0,0,1
67,79,B06XRX3XYS,2.9,225,4,0,1,12.99,68,1
68,67,B00V9D7O1U,4.2,393,11,2,1,18.98,5,8
69,74,B0169PFLFI,4.0,4091,218,440,0,14.2,5,5
70,77,B002CML1VG,4.5,187,17,6,0,26.99,25,1
71,66,B00365DABC,4.6,4258,239,81,0,7.86,5,38
72,72,B00AREGVUM,4.3,4553,347,81,0,16.99,39,1
73,76,B071FHQM3X,4.8,386,0,0,0,16.99,72,1
74,65,B01M0PB8DZ,4.1,394,42,10,0,11.39,5,14
75,80,B00172O9NO,4.5,2194,85,8,0,14.0,0,1
76,69,B00G2TQNZ4,4.5,3405,159,53,0,15.95,56,1
77,62,B00C5AHTC0,4.5,1097,18,10,0,6.57,5,16
78,78,B009D028GC,4.4,462,18,5,4,27.54,5,7
79,71,B0000536Y7,4.4,4417,161,32,0,3.45,5,54
80,100,B00O2TD2O6,4.0,435,3,2,11,12.68,0,13
81,92,B00N528HIC,4.5,13064,1000,262,0,13.59,0,23
82,94,B004DOYM2Q,4.5,406,18,3,0,33.2,5,1
83,83,B01MEG6C50,3.0,806,13,13,2,10.99,73,1
84,97,B000UVZU1S,4.4,4417,161,32,0,5.22,5,41
85,93,B00HNTPF7E,4.8,2078,71,12,0,19.99,0,1
86,90,B00D9NV2D4,4.7,6230,243,56,0,15.25,0,1
87,89,B00YBNC9CE,4.5,686,23,11,0,15.4,0,13
88,96,B00OMXW9HI,4.7,1536,19,3,4,11.07,5,13
89,95,B011QHFB4A,4.8,1033,38,13,0,11.99,5,1
90,87,B00PBX3TN6,4.1,795,12,3,1,4.66,5,42
91,91,B007HD570Q,4.6,1869,103,13,0,8.27,5,59
92,99,B00J51O4FC,4.3,202,6,4,0,5.47,0,1
93,84,B01AAQD2NU,4.4,2320,87,28,0,29.99,57,18
94,98,B00NR1YQK4,4.3,1673,121,43,0,14.24,5,20
95,88,B01NCM25K7,4.4,526,28,5,0,14.95,60,2
96,86,B009GEUPMY,3.8,411,23,4,0,17.48,61,1
97,81,B010FHRA4G,4.5,1950,116,19,0,14.7,51,1
98,85,B00I69SBZ8,4.6,4532,123,30,0,8.7,0,1
99,82,B0009EILKS,4.0,1342,16,6,3,7.49,17,1
