,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
70,96,B00BYD3BRQ,4.4,99,7,0,0,2.95,58,1
71,100,B00827ILWM,4.0,665,80,9,0,39.94,0,12
72,93,B00631YZS8,4.2,967,50,0,0,13.49,0,26
73,95,B0009WB49K,4.5,209,7,0,0,19.86,5,27
74,81,B000GZPHES,4.1,255,6,0,0,16.29,5,6
75,87,B012TEW5Z2,4.4,76,4,1,0,19.99,36,1
76,82,B0002RI2PG,4.5,408,29,5,0,24.95,5,9
77,91,B00I9L4BTI,4.4,1446,72,5,0,10.95,40,1
78,84,B00VL1FY9Y,3.9,87,10,1,0,7.29,0,7
79,97,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
80,73,B007TNHQOY,4.4,4856,163,6,0,49.9,0,1
81,70,B01LXC2QYT,4.6,106,4,0,0,10.95,0,2
82,69,B005OWBCE2,4.3,129,6,0,0,20.28,0,26
83,77,B00SBSTZ22,4.3,404,14,1,0,11.99,40,1
84,72,B002RUH3OM,4.7,1554,53,7,0,7.95,43,1
85,71,B01BC02L6M,3.4,6,0,0,0,2.49,0,1
86,63,B00R9CH514,4.3,167,12,0,0,15.94,60,1
87,62,B00CAF7RMW,4.4,286,25,1,0,15.95,60,1
88,78,B000WOU38S,3.2,159,6,1,4,6.36,0,19
89,76,B00YTCMI46,3.4,72,18,2,1,20.0,0,1
90,66,B000C1ZB3I,4.5,876,10,1,3,17.06,0,64
91,61,B016YWFDWW,4.6,197,6,0,0,9.99,41,1
92,65,B016NCLKJI,4.6,294,15,2,1,10.0,0,1
93,74,B0039VOSPU,4.3,658,9,0,2,13.96,0,115
94,64,B001FVTWWU,4.3,460,17,4,0,5.98,36,1
95,79,B01KBA8EAQ,4.6,236,15,0,3,29.99,0,1
96,68,B06Y1NSSLR,4.6,14,0,0,0,19.95,33,1
97,67,B00CAEXO2A,4.2,166,6,1,0,15.95,60,1
98,75,B0015KQUO4,4.7,152,5,0,0,26.36,0,10
99,80,B014527Y0W,4.0,332,18,25,2,9.95,71,1
