,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
47,71,B00PFCT036,4.2,797,8,0,0,6.4,5,13
48,61,B00P0Q0T28,4.1,745,31,5,0,0.0,0,1
49,65,B00CHHL1AW,4.3,1261,12,13,2,5.89,0,27
50,69,B01CNZMMV4,4.5,1736,32,5,0,15.95,60,1
51,73,B005HGWGVS,4.3,408,32,14,0,9.99,0,1
52,77,B00819JNLE,4.4,897,46,6,0,5.62,0,28
53,64,B002B4JORS,4.1,515,13,1,0,2.99,0,27
54,75,B001KYQA1S,4.0,853,16,2,0,4.22,5,20
55,74,B00SZMYJAW,3.9,256,92,5,0,16.9,0,12
56,80,B00XENXJTO,4.7,488,27,8,1,6.95,0,1
57,66,B00VKHKH8C,4.2,3906,245,73,0,0.0,0,1
58,70,B00EMAM9BC,4.4,881,10,6,1,5.89,0,31
59,72,B00Z1XBS8O,4.2,700,78,16,0,24.98,50,1
60,54,B018IZXILQ,4.0,282,34,0,0,29.8,0,26
61,45,B00FBF1904,4.4,480,28,9,0,4.0,0,12
62,51,B002ZTVMDI,4.2,866,11,2,3,3.98,5,21
63,49,B001UE60E0,4.6,2038,74,16,0,26.6,5,33
64,60,B06XDQ84NF,4.0,103,0,0,0,8.52,5,1
65,55,B00HE08KUQ,3.9,149,14,2,1,17.3,0,13
66,48,B00AVP37G8,4.1,1704,60,9,0,10.15,0,14
67,47,B01L2N2ZTC,4.7,86,9,0,0,9.95,57,1
68,52,B01HCZUEUQ,4.2,867,9,0,38,10.99,0,1
69,46,B00B4YY1GU,4.2,478,25,12,0,5.99,25,1
70,50,B01DPA6OHO,4.3,1125,8,3,0,5.69,5,11
71,41,B00HYK9RB2,4.3,670,27,4,0,0.0,0,1
72,59,B001IAINFU,4.2,1298,31,5,0,7.12,5,12
73,56,B004Y9GTOO,4.3,3205,230,66,0,7.54,5,16
74,44,B071CTWBJ9,4.6,50,4,9,0,11.95,61,1
75,43,B01KIQMRFG,3.7,106,39,11,0,9.77,0,1
76,57,B003I6O5RC,4.2,1170,16,7,4,4.98,5,14
77,58,B013AX6U6Q,4.4,1694,61,27,0,29.44,41,3
78,42,B06XF2TR11,4.0,103,0,0,0,8.99,0,1
79,53,B00B1DRA94,4.3,955,14,5,0,6.65,5,16
80,94,B01L6I69ZY,3.4,168,23,0,0,2.7,0,1
81,85,B000BNG4VU,4.3,814,80,6,0,0.0,0,1
82,93,B004Y9GV60,4.3,3205,230,66,0,7.54,5,14
83,87,B00KKCTFEA,3.7,89,11,1,0,1.54,0,28
84,96,B012W6AINS,3.9,292,24,0,0,49.75,0,9
85,84,B00L1CYB7O,3.8,292,17,1,0,14.99,0,12
86,99,B00336WT3O,4.3,300,10,0,0,12.5,0,6
87,83,B00008MOQN,4.1,509,3,0,0,3.79,5,23
88,97,B0043WJ3OA,4.1,614,91,51,0,6.74,5,20
89,92,B00GKRBEF2,4.3,650,57,15,0,7.08,0,21
90,82,B014PVXY5W,4.1,1303,112,21,0,24.99,29,1
91,91,B0017U10SI,4.4,549,18,3,0,20.5,0,20
92,100,B00CNE2GOO,4.2,1182,56,8,0,10.5,0,1
93,95,B004Y9GVZG,4.3,3205,230,66,0,7.54,5,13
94,88,B009WI3ZGC,3.3,240,0,0,0,2.99,0,24
95,86,B007U90J5U,4.5,1187,12,0,0,9.27,0,33
96,81,B004DIUX34,4.0,418,12,1,0,2.99,50,31
97,98,B00518N2JC,4.5,814,18,6,1,7.49,0,21
98,89,B01D90BYKC,4.5,298,4,0,0,18.0,0,1
99,90,B01NCQGR58,4.6,125,6,3,0,5.99,74,1
