,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
60,80,B01FME7RM2,4.0,47,3,0,0,8.89,0,3
61,71,B00819JNLE,4.4,907,46,6,0,4.94,18,32
62,74,B00LE99PA2,4.3,8729,219,217,0,0.0,0,1
63,72,B00SZMYJAW,3.9,264,98,6,0,23.33,0,20
64,64,B00J3G8342,3.9,264,98,6,0,29.99,0,7
65,78,B000BNG4VU,4.3,818,80,6,0,0.0,0,1
66,61,B00BUPN6UA,4.1,386,46,8,0,12.95,0,1
67,68,B014PVXY5W,4.1,1305,113,21,0,24.99,29,1
68,66,B00Z1XBS8O,4.2,703,80,17,0,24.98,50,1
69,62,B00ZF80T0I,4.3,1485,95,353,0,12.3,5,1
70,70,B01CNZMMV4,4.5,1757,32,5,0,15.95,60,1
71,67,B00EMAM9BC,4.4,885,10,6,1,5.89,0,32
72,63,B01AKTZFZU,3.9,253,16,2,1,22.7,43,26
73,79,B001IAINFU,4.2,1303,31,5,0,7.12,5,13
74,75,B002B4JORS,4.1,524,13,1,0,2.99,0,26
75,73,B01L2N2ZTC,4.7,96,10,0,0,11.95,48,1
76,65,B003I6O5RC,4.2,1173,16,7,4,4.98,5,14
77,69,B00HE08KUQ,3.9,152,14,2,1,17.99,0,14
78,76,B00KKCTFEA,3.7,93,11,1,1,1.54,0,27
79,77,B00XENXJTO,4.7,492,27,11,1,6.95,0,1
80,84,B004BCXEF6,3.9,605,8,0,0,5.55,5,17
81,91,B00PFCT036,4.2,801,8,0,0,6.4,5,14
82,92,B01L6I69ZY,3.4,176,23,2,0,2.7,0,1
83,96,B001KYQA1S,4.1,856,16,2,0,4.22,5,20
84,88,B00L1CYB7O,3.8,297,17,1,0,14.99,0,10
85,81,B005HGWGVS,4.3,415,33,14,0,9.99,0,1
86,90,B004Y9GV60,4.3,3228,230,68,0,6.91,5,14
87,93,B01LDF2KB2,4.8,880,17,3,0,10.95,45,1
88,82,B00HD5NRSC,4.2,25,6,2,0,21.24,39,56
89,95,B00Y825998,3.7,8646,522,58,0,18.76,5,3
90,86,B001ODAJOY,4.3,247,28,9,0,6.29,0,14
91,97,B00CHHL1AW,4.3,1264,12,13,2,6.74,0,23
92,94,B004DIUX34,4.0,423,12,1,0,2.99,50,32
93,83,B004Y9GVZG,4.3,3228,230,68,0,7.54,5,12
94,85,B01B0YEZFU,4.5,460,15,7,0,12.87,48,1
95,87,B007V6237Y,3.6,231,16,4,4,29.95,0,15
96,89,B006R1MM2A,4.4,443,16,7,0,4.49,25,1
97,100,B00518N2JC,4.5,819,18,6,1,7.39,0,22
98,98,B019G2X4ZU,4.0,1478,96,28,0,8.88,0,49
99,99,B007MJKHPA,4.0,883,56,1,0,3.74,0,35
