,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
74,83,B0041W9S4W,4.5,1044,61,4,0,13.99,22,35
75,93,B00AGZEG4U,4.6,1144,24,3,0,9.99,0,23
76,90,B000FKHYA4,4.3,42,0,0,0,16.56,45,18
77,84,B000V8MTIC,3.9,1471,280,31,0,11.99,0,43
78,100,B00AWK6MF0,4.4,453,15,4,1,24.0,0,1
79,95,B003JKFEL8,4.5,1079,23,5,4,16.02,47,11
80,77,B0038TVH3Y,4.4,1159,103,24,0,10.12,15,45
81,62,B006T8BXF8,3.9,720,15,17,0,3.74,5,14
82,74,B003CTTZQQ,4.4,3616,291,14,0,15.53,0,1
83,71,B00390DN34,4.2,1650,48,4,0,9.11,5,38
84,64,B00DTPYGHQ,4.1,422,117,9,0,0.0,0,1
85,73,B00MMRFUG8,4.2,866,58,18,0,19.99,0,8
86,63,B00GMAWI66,4.6,3902,109,15,0,9.45,5,5
87,66,B0006ZTEQK,4.5,1236,108,6,0,14.88,0,48
88,75,B00BSE0JSK,4.3,100,6,2,0,8.16,0,10
89,65,B0045OR410,4.2,1205,73,15,0,49.99,0,16
90,67,B002N5MIF0,4.5,1152,34,7,0,16.26,0,71
91,79,B001LQY1X4,4.3,1376,52,10,0,12.99,24,38
92,70,B00TB00HPS,4.2,482,12,0,1,6.4,5,17
93,72,B00L4FQVB2,4.3,3547,171,70,0,9.45,5,1
94,69,B00UB6E4IM,4.6,165,1,0,1,4.36,0,1
95,80,B00IHDSDG0,4.4,977,49,6,0,39.5,34,31
96,61,B01GTR6164,4.6,452,16,1,0,15.9,0,10
97,68,B002RGRJC2,4.0,875,25,7,4,37.09,0,33
98,76,B007FMXL52,4.3,843,30,4,0,16.26,0,10
99,78,B000MD65FO,4.4,740,40,10,0,38.56,0,32
