,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
79,69,B000NJ2218,3.9,119,3,1,0,3.49,0,6
80,87,B0038TVH3Y,4.4,1152,102,24,0,10.12,15,45
81,82,B006T8BXF8,3.9,717,15,17,0,3.74,5,14
82,94,B01E6FWBWO,4.8,998,27,3,2,10.4,5,1
83,97,B007EHSBZ8,4.6,241,5,0,0,18.0,25,9
84,92,B00AGZEG4U,4.6,1134,24,3,0,9.99,0,21
85,100,B00BFJGJLE,4.5,1762,87,13,0,13.49,0,1
86,86,B00JYH2EHC,4.5,653,4,0,2,3.93,21,14
87,91,B00KVYBY8M,4.6,2590,83,13,0,15.97,60,1
88,89,B000XTFP0I,4.5,773,20,12,1,23.5,0,39
89,84,B00HRADSJ6,4.5,539,32,2,0,19.5,19,13
90,81,B01MF8L77G,4.8,47,5,0,0,13.74,24,10
91,83,B0006ZTEQK,4.5,1222,104,6,0,14.88,0,46
92,98,B00J6TK75Y,4.4,86,3,2,1,8.49,0,8
93,90,B007ROCZVY,4.5,1797,20,7,2,8.45,50,1
94,85,B000MIKEZQ,4.2,600,35,12,0,20.9,5,1
95,93,B00IHDSDG0,4.4,969,49,6,0,41.5,31,29
96,96,B001LQY1X4,4.3,1363,52,10,0,12.99,24,36
97,95,B012UQJNMC,4.3,1583,83,49,0,13.95,43,1
98,88,B000V8MTIC,3.9,1459,279,31,0,11.99,0,37
99,99,B00132ZG3U,4.2,2104,162,41,0,23.21,16,16
