,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
43,60,B00OBRIVSQ,4.7,2182,59,32,0,18.99,5,1
44,56,B00OMXW9HI,4.7,1536,19,3,4,11.07,5,12
45,44,B00DM14TYC,4.3,2604,56,16,0,11.69,0,1
46,55,B006RFZ66K,4.0,1915,36,43,0,11.99,14,2
47,51,B00365DABC,4.6,4257,239,81,0,7.86,5,38
48,50,B009GEUPMY,3.8,411,23,4,0,17.48,61,1
49,45,B0054LHI5A,4.7,2955,68,22,0,8.54,5,23
50,41,B00XTAFYKY,4.2,7267,546,75,0,14.2,5,6
51,42,B00B81XR1Y,4.2,278,7,1,1,14.24,5,11
52,47,B00LNOV8JO,4.3,4383,335,75,0,13.95,0,1
53,52,B01LZOA8F6,3.8,752,35,3,0,13.98,18,1
54,54,B00C5AHTC0,4.5,1097,18,10,0,6.57,5,16
55,57,B00YJISUI8,4.2,558,61,5,0,19.95,0,1
56,48,B00K2RFAX8,4.6,1194,35,10,0,5.59,0,1
57,59,B00HNSSV3U,4.6,380,28,12,0,8.99,12,1
58,46,B00H7KTEZ8,4.7,2639,58,24,0,13.16,5,1
59,49,B0000536Y7,4.4,4416,161,32,0,3.45,5,53
60,77,B0000YUXI0,4.3,5643,112,30,0,14.95,0,6
61,74,B001ET76EY,4.4,1223,94,10,0,18.09,5,41
62,66,B00JJZN1HG,4.4,1922,130,25,0,19.95,17,31
63,67,B00PO7GKLM,4.4,1376,98,97,0,21.95,54,1
64,69,B00H2B4H2M,4.1,2267,212,80,0,19.99,0,16
65,68,B00V9D7O1U,4.2,392,11,2,1,18.98,5,8
66,79,B007HD570Q,4.6,1869,103,13,0,8.27,5,59
67,65,B0169PFLFI,4.0,4090,218,440,0,14.2,5,5
68,76,B00YBNC9CE,4.5,686,23,11,0,13.67,0,12
69,78,B010FHRA4G,4.5,1949,116,19,0,14.7,51,1
70,63,B004X8JVT6,4.4,126,4,1,0,3.97,64,19
71,80,B00NR1YQK4,4.3,1672,121,43,0,14.24,5,20
72,61,B00YPBPO0Q,4.6,209,7,2,0,8.47,0,1
73,75,B01FLO5914,4.4,1507,78,21,0,18.95,5,1
74,62,B01M0PB8DZ,4.1,393,42,10,0,11.39,5,16
75,73,B00G2TQNZ4,4.5,3404,159,53,0,15.95,56,1
76,71,B06XRX3XYS,2.9,221,4,0,1,12.99,68,1
77,70,B00SAT6GVK,4.5,2465,128,36,0,13.35,0,1
78,72,B0009EILKS,4.0,1342,16,6,3,7.49,17,1
79,64,B0090UJFYI,4.3,4748,329,154,0,14.49,0,6
80,84,B004DOYM2Q,4.5,406,18,3,0,33.2,5,1
81,97,B00120VWJ0,4.7,7357,362,148,0,15.99,11,18
82,86,B003AVNK0S,4.6,804,55,6,0,26.21,0,1
83,90,B000UVZU1S,4.4,4416,161,32,0,5.22,5,40
84,96,B00D9NV2D4,4.7,6229,243,56,0,15.25,0,1
85,83,B00N528HIC,4.5,13057,1000,262,0,13.59,0,21
86,99,B00QF1J4GE,4.7,970,45,5,0,8.34,5,31
87,91,B00HNTPF7E,4.8,2078,71,12,0,19.99,0,1
88,93,B0017SWIU4,4.2,1646,55,13,0,17.0,0,1
89,94,B003UF0RB4,4.4,880,29,3,0,14.24,5,46
90,81,B00PBX3TN6,4.1,793,12,3,1,4.66,5,42
91,95,B000OYJ9AO,4.4,2578,58,9,0,12.07,0,71
92,87,B0058E3XJI,4.1,3525,131,9,0,14.25,0,19
93,88,B011QHFB4A,4.8,1033,38,13,0,11.99,5,1
94,92,B01AAQD2NU,4.4,2319,87,28,0,29.99,57,16
95,82,B00AREGVUM,4.3,4551,347,81,0,16.99,39,1
96,100,B001IM5VT4,4.1,1917,95,26,0,12.8,5,23
97,85,B002CML1VG,4.5,187,17,6,0,26.99,25,1
98,98,B00NVLPB5O,4.5,211,6,0,2,7.56,5,1
99,89,B00I69SBZ8,4.6,4531,122,30,0,8.7,0,1
