,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
42,30,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1
43,40,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1
44,35,B00KVOR9VI,4.4,1476,16,9,2,13.75,45,3
45,22,B00YE3CPW0,4.6,1258,22,4,0,14.99,63,1
46,27,B00ZRWMCXY,3.9,1638,51,25,0,13.99,53,1
47,34,B071JCHR7S,4.9,2411,65,76,0,28.99,0,1
48,37,B01EXBUFII,4.3,711,45,13,0,19.99,0,1
49,29,B00B1M0XCG,4.3,1529,65,24,0,9.57,0,4
50,39,B005IYYF5E,4.2,313,5,1,1,3.99,0,7
51,31,B071YTN8PQ,4.6,51,9,3,3,24.94,0,1
52,36,B00HMSU4ZE,4.5,335,8,1,0,16.33,0,13
53,25,B00B7QEBHE,4.7,272,9,1,0,8.99,0,1
54,26,B001CTQMIC,4.3,910,14,4,5,8.49,35,1
55,21,B007IAE5WY,4.7,1004,36,9,0,11.4,0,17
56,28,B001MIZMP2,4.5,1988,52,13,0,10.47,42,21
57,38,B008RDEI0A,4.6,337,9,1,0,30.95,0,7
58,23,B0158S5BIY,4.6,577,13,6,0,17.97,53,1
59,32,B07289VCXR,4.0,413,13,2,0,12.34,5,2
60,90,B01MYMKZPC,4.0,56,0,0,0,6.76,0,1
61,97,B000VT3QPQ,4.4,207,6,0,0,17.95,0,4
62,96,B0193G18AW,4.4,193,8,1,1,2.98,40,16
63,88,B00L2MFLPO,4.3,976,30,16,0,10.44,5,1
64,92,B00385WMIC,4.4,1049,25,7,0,6.6,5,8
65,91,B01J5GC24Q,5.0,3,0,0,0,7.49,0,2
66,89,B019DKVCOU,4.3,107,0,0,0,4.82,0,1
67,100,B06XSG786H,4.5,49,0,0,0,9.99,38,1
68,98,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2
69,85,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8
70,95,B016NTI9RW,4.3,587,13,4,1,14.95,50,1
71,99,B00AMO22SM,4.8,525,19,5,0,26.99,10,1
72,81,B00H3MATM2,3.8,704,18,7,0,8.88,56,1
73,93,B008MP481M,4.2,2853,38,14,0,12.5,50,1
74,94,B00SS8F858,4.2,353,11,7,1,4.55,5,6
75,83,B000CSDDDG,4.8,597,28,10,9,6.25,0,8
76,84,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3
77,86,B001MX89Y8,4.3,667,7,4,2,7.99,0,26
78,87,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3
79,82,B015O21XPE,3.9,486,9,15,1,6.76,0,1
80,6,B004N79BYC,4.7,328,13,1,0,12.99,0,1
81,9,B00120VWJ0,4.7,7356,362,148,0,15.99,11,18
82,13,B00MOL4AIQ,4.8,3814,86,22,0,19.95,64,1
83,12,B000HK1OOY,4.7,7356,362,148,0,15.99,0,32
84,10,B00A6FAXOM,4.3,607,15,11,0,10.5,0,24
85,8,B00HNTPF7E,4.8,2078,71,12,0,19.99,0,1
86,5,B00PV15BPW,4.5,2622,85,39,0,13.95,53,1
87,4,B01LX9IIDJ,4.2,645,35,12,0,14.95,32,1
88,16,B018MU5FN6,4.7,3921,56,24,0,21.99,55,1
89,15,B01MFGN8S5,4.9,719,19,5,1,26.8,0,1
90,7,B01F88BMC8,4.3,290,6,6,0,8.49,65,1
91,17,B071XP2F8C,5.0,1,0,0,0,14.95,50,1
92,3,B00QPNVC0I,4.4,1517,39,7,0,8.78,5,15
93,18,B00EP5S7HE,4.4,982,93,5,0,14.51,51,25
94,20,B004N7DQHA,4.9,2411,65,76,0,34.99,0,1
95,2,B0046VGPHQ,4.4,5334,414,83,0,13.1,0,37
96,19,B00KFR73NU,4.4,1049,25,7,0,6.95,0,4
97,1,B01N3BW11X,4.3,543,28,8,0,14.95,60,1
98,14,B00GJ1UK3G,4.0,1122,47,9,0,9.99,0,1
99,11,B00LIBEBTG,4.6,785,24,4,0,9.98,47,1
