,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
75,63,B01GTR6164,4.6,453,16,1,0,15.73,0,10
76,77,B002RGRJC2,4.0,876,25,7,4,37.0,0,35
77,64,B000V8MTIC,3.9,1476,280,31,0,11.97,0,43
78,68,B005IHT8KI,4.6,1310,49,7,0,4.59,5,65
79,78,B004YNJZUA,4.6,600,12,1,1,0.0,0,12
80,87,B0038TVH3Y,4.4,1161,103,24,0,10.12,15,45
81,86,B00IOWGJAQ,4.1,288,24,0,2,11.95,0,11
82,100,B002JLUY2M,4.7,579,21,0,0,17.09,5,12
83,84,B000MD65FO,4.4,740,40,10,0,38.58,0,31
84,99,B01HIZNVHS,4.4,2083,166,32,0,39.99,47,1
85,91,B00KU8FYN0,3.7,1414,178,8,0,28.49,5,1
86,96,B004HY5906,4.6,139,5,0,0,44.44,33,10
87,88,B012UQJNMC,4.3,1612,84,50,0,13.95,43,1
88,98,B00HRADSJ6,4.5,543,33,2,0,19.5,19,12
89,89,B01FYEC2HU,4.8,582,30,1,0,31.99,68,1
90,83,B00BSE0JSK,4.3,101,6,2,0,9.96,0,8
91,81,B00I3N6RDU,4.7,400,20,6,2,4.94,0,1
92,93,B06Y65Q1FZ,4.0,40,0,0,0,7.45,0,1
93,82,B0026IBSVE,4.1,4565,324,79,0,20.49,24,27
94,90,B003NXM9HS,3.9,1014,46,4,0,46.0,0,1
95,95,B00Q70QPLA,4.5,135,0,0,0,5.68,5,9
96,85,B0041W9S4W,4.4,1046,61,4,0,13.99,22,35
97,92,B01N0993NM,4.3,116,52,8,0,30.45,0,2
98,97,B000FKHYA4,4.3,42,0,0,0,16.49,45,17
99,94,B0038RFM32,4.3,161,8,0,1,3.25,5,23
